Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
139,17838,2010-07-21 01:34:19.790,2014-02-26 05:52:00.410,135.0,0,21104.933,9695.942116666667,32.309000000000005,4847.9710583333335,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1458.5,0.0,11635.0,0.0,3.5,0.0,3.5355339059327378,0.0,0.0,288.5,0.0,1.25
143,424,2010-07-21 02:34:00.037,2018-04-18 18:50:07.770,3.0,0,103871.31000000001,1503.4117166666667,6845.399783333333,751.7058583333334,1.0,1.0,1.0,2,4301.0,7205.0,1.0,0.0639023231689588,296.0,5084.333333333333,4111.8,3.0,27.0,12.0,0.0,0.0,0.0392988288552213,1096.0,156.0,27.0
144,263,2010-07-21 02:52:08.043,2017-06-14 10:26:10.453,7.0,0,50327.87,50327.87,9241.202166666666,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1763.0,0.0,3489.7272727272725,0.0,3.0,0.0,0.0,0.0,0.0,268.0,0.0,0.3
145,4107,2010-07-21 03:04:03.600,2013-04-22 02:36:22.793,26.0,0,943.2800000000001,9106.16805,-1240.8695,1615.0211666666669,3.0,4.0,0.8,7,286579.0,315958.0,4.0,0.07925678272941865,5284.333333333333,46158.21212121212,19522.766666666666,13.25,147.33333333333334,118.0,145.51403139674653,130.09739941033925,0.04691120325553376,625.6666666666666,1299.25,146.83333333333334
149,422,2010-07-21 03:42:44.237,2019-05-25 15:43:02.467,7.0,0,35136.206000000006,35136.206000000006,9494.396566666666,0.0,0.0,1.0,0.0,1,1838.0,7787.0,1.0,0.2898774784524408,0.0,3027.5384615384614,0.0,30.0,0.0,184.0,0.0,0.0,0.027413765550193307,0.0,139.0,0.0
152,13825,2010-07-21 04:13:51.943,2019-08-31 23:56:01.313,122.0,0,188347.67,4357.054833333334,-251.36561666666668,1438.4475566666667,5.0,0.0,0.0,5,0.0,0.0,0.0,0.0,60349.2,0.0,32781.51666666666,0.0,14.2,0.0,6.496152707564685,0.0,0.0,718.0,0.0,12.3
156,296,2010-07-21 05:46:53.047,2018-03-11 07:49:17.733,2.0,1,72326.03600000001,1824.0869500000001,7050.479116666667,912.0434750000001,1.0,1.0,1.0,2,424.0,7205.0,1.0,0.08199521694567817,5775.0,4111.8,1365.3333333333333,5.0,3.0,28.0,0.0,0.0,0.0318208442873297,1007.0,124.0,3.0
157,181,2010-07-21 06:15:27.437,2017-09-25 13:24:53.487,2.0,1,35619.876000000004,282.8622833333333,9203.473116666666,141.43114166666666,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,971.0,0.0,3539.628205128205,0.0,6.0,0.0,1.4142135623730951,0.0,0.0,564.5,0.0,1.8863636363636362
160,2133,2010-07-21 07:18:19.487,2017-04-07 01:52:40.367,29.0,0,104008.633,512.2449,-154.45250000000001,1062.6219104166669,4.0,4.0,1.0,8,24417.0,71134.0,4.0,0.040120206826352894,15720.75,10332.944444444445,6326.083333333334,9.0,21.0,32.0,19.148542155126762,38.660919113061276,0.03135704764807159,2130.5,2032.25,18.681818181818183
163,3565,2010-07-21 08:13:39.290,2019-08-28 07:15:07.707,39.0,0,519180.08700000006,519180.08700000006,1426.99855,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7999.0,0.0,4701.5,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0
165,169,2010-07-21 08:44:03.087,2019-07-17 13:12:54.977,1.0,1,176288.19600000003,176288.19600000003,7141.8634,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,429.0,0.0,2647.0,0.0,6.0,0.0,0.0,0.0,0.0,1179.0,0.0,2.0
166,348,2010-07-21 08:58:20.180,2019-08-27 12:46:35.730,3.0,0,85398.31700000001,1492.9119333333333,7163.782783333333,746.4559666666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4709.5,0.0,6410.350427350428,0.0,4.5,0.0,0.7071067811865476,0.0,0.0,707.5,0.0,0.6904761904761905
168,103,2010-07-21 10:26:08.483,2018-07-11 13:19:40.803,1.0,1,172598.954,172598.954,7203.350766666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,857.0,0.0,1935.909090909091,0.0,6.0,0.0,0.0,0.0,0.0,149.0,0.0,0.8
171,6044,2010-07-21 12:03:21.157,2019-07-30 12:08:18.060,45.0,0,8913.41,1495.8745666666666,75.92716666666666,985.5516000000001,8.0,2.0,3.0,10,24417.0,113632.0,2.0,0.007194894646656624,3817.625,37341.0,8187.770833333333,6.0,21.875,35.5,15.198096685346586,27.577164466275352,0.0184233588934925,1311.5,330.5,21.875
172,1973,2010-07-21 12:04:25.587,2019-08-19 17:36:02.450,50.0,0,706.293,3.34995,6970.12745,442.58585714285715,6.0,1.0,3.5,7,13394.0,13394.0,1.0,0.015431951907865074,3203.0,5106.333333333333,5270.582070707071,5.0,4.5,16.0,2.588435821108957,0.0,0.005146718478450225,573.5,604.0,2.6891534391534395
173,18711,2010-07-21 12:37:43.490,2019-08-30 19:17:21.277,142.0,0,280.1,4772.165116666667,0.6931666666666667,1259.3298125000001,8.0,0.0,0.0,8,0.0,0.0,0.0,0.0,7335.75,0.0,10715.098958333334,0.0,20.0,0.0,11.224972160321824,0.0,0.0,744.625,0.0,17.625
174,148,2010-07-21 12:56:40.987,2013-03-18 09:00:28.090,1.0,1,24406.853000000003,24406.853000000003,9673.219116666667,0.0,0.0,1.0,0.0,1,13394.0,13394.0,1.0,0.19875644716225482,0.0,4164.0,0.0,5.0,0.0,9.0,0.0,0.0,0.05871295726742938,0.0,242.0,0.0
175,166,2010-07-21 13:02:52.953,2019-08-27 17:47:14.857,3.0,0,201209.54400000002,201209.54400000002,6726.5076,0.0,0.0,1.0,0.0,1,6068.0,6068.0,1.0,0.08389308665037276,0.0,3680.5,0.0,2.0,0.0,6.0,0.0,0.0,0.044201014505154054,0.0,1232.0,0.0
176,1914,2010-07-21 13:19:14.133,2015-03-15 04:31:26.797,20.0,0,549244.697,12.221833333333334,667.29855,28.73590740740741,9.0,0.0,0.0,9,0.0,0.0,0.0,0.0,5560.428571428572,0.0,22346.385714285716,0.0,3.2222222222222223,0.0,2.8625940062196116,0.0,0.0,554.6666666666666,0.0,2.1703703703703705
177,31,2010-07-21 13:20:02.790,2010-08-02 12:06:12.650,2.0,1,1106.49,11.369833333333334,10050.188666666667,5.684916666666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,949.5,0.0,2027.8636363636363,0.0,2.5,0.0,0.7071067811865476,0.0,0.0,319.5,0.0,0.5909090909090909
179,133,2010-07-21 13:53:58.480,2018-12-12 15:43:58.567,2.0,1,19990.833000000002,8512.266166666666,1234.5532833333334,4256.133083333333,0.0,2.0,0.0,2,24417.0,24417.0,2.0,0.027167059758928563,0.0,4863.571428571428,0.0,14.0,0.0,86.5,0.0,118.08683245815344,0.005981324950066087,0.0,222.0,0.0
180,388,2010-07-21 15:47:16.170,2018-07-18 18:07:36.410,5.0,1,122.763,6991.946166666667,2618.4677833333335,1491.8972333333336,3.0,2.0,1.3333333333333333,5,30582.0,30582.0,2.0,0.10618745448319007,3287.6666666666665,8613.2,11802.627039627041,5.0,8.666666666666666,27.5,7.094598884597588,34.64823227814083,0.07705768888741775,971.0,207.0,1.6111111111111114
181,669,2010-07-21 17:41:37.893,2019-04-26 02:22:27.123,14.0,0,414079.55700000003,537.2382166666667,2641.435833333334,268.6191083333334,1.0,1.0,1.0,2,6068.0,30582.0,1.0,0.060561404217092454,7999.0,12260.333333333334,669.0,3.0,7.0,11.0,0.0,0.0,0.03179114265091527,1056.0,551.0,7.0
184,321,2010-07-21 21:58:05.573,2018-07-27 18:51:09.290,5.0,0,18339.424000000003,4338.863,5435.479933333334,2169.4315,1.0,1.0,1.0,2,321.0,24417.0,1.0,0.12181009805712893,321.0,12369.0,12369.0,2.0,7.0,22.0,0.0,0.0,0.06102028659195377,1355.0,804.0,3.5
187,880,2010-07-22 00:58:48.003,2019-08-29 17:47:12.173,3.0,1,3530.5370000000003,112.28883333333334,9892.899933333334,42.75259444444445,2.0,1.0,1.5,3,30582.0,30582.0,1.0,0.1706324491728592,4941.0,18210.0,5081.809523809524,10.0,0.5,148.0,0.7071067811865476,0.0,0.08621947458832642,751.5,417.0,0.1
191,212,2010-07-22 08:00:13.353,2019-07-17 11:54:23.303,2.0,1,85049.417,2898.4732166666668,5764.0365,1449.2366083333334,0.0,2.0,0.0,2,1075.0,1838.0,2.0,0.005119812792338643,0.0,1256.6666666666667,0.0,2.5,0.0,12.5,0.0,2.1213203435596424,0.013180704574241595,0.0,156.0,0.0
193,138,2010-07-22 11:14:18.753,2015-01-08 12:51:03.003,1.0,1,346078.60000000003,346078.60000000003,4312.0233333333335,0.0,0.0,1.0,0.0,1,30582.0,30582.0,1.0,0.0007827366901170229,0.0,30582.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0007827366901170229,0.0,203.0,0.0
195,194,2010-07-22 20:58:06.200,2013-08-07 18:07:53.330,3.0,1,778.267,334.1836666666667,9732.845216666667,167.09183333333334,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1591.5,0.0,5440.642857142857,0.0,3.0,0.0,2.8284271247461903,0.0,0.0,774.0,0.0,1.125
203,121,2010-07-25 22:31:34.033,2018-09-19 13:03:38.757,2.0,1,1455.9470000000001,1455.9470000000001,10055.734216666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1233.0,0.0
205,35224,2010-07-27 19:20:58.870,2019-08-31 18:13:17.207,88.0,0,17274.997,1465.0641666666668,-1395.0718333333336,860.5504012820513,13.0,0.0,0.0,13,0.0,0.0,0.0,0.0,2314.75,0.0,40403.13913690476,0.0,39.53846153846154,0.0,51.20158751545273,0.0,0.0,1200.6923076923076,0.0,37.07692307692308
207,421,2010-07-27 19:34:44.453,2012-08-26 19:20:57.103,4.0,0,427669.58400000003,183.982,2768.1916,91.991,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,6187.0,0.0,6149.133928571428,0.0,19.0,0.0,18.384776310850235,0.0,0.0,552.0,0.0,8.6
208,153,2010-07-27 19:35:18.007,2019-08-20 17:36:47.457,2.0,0,298331.74600000004,298331.74600000004,5107.804233333333,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,321.0,0.0,2508.5,0.0,4.0,0.0,0.0,0.0,0.0,575.0,0.0,2.0
209,101,2010-07-27 19:35:48.163,2017-02-16 07:15:30.447,2.0,1,105615.967,14.340116666666667,8305.393766666668,7.170058333333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2763.5,0.0,26633.36153846154,0.0,5.5,0.0,9.192388155425117,0.0,0.0,203.5,0.0,0.3615384615384616
210,328,2010-07-27 19:50:09.937,2019-08-22 20:06:25.027,7.0,0,2928.183,854.7348333333334,8550.73445,493.4875,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2094.0,0.0,17799.385281385283,0.0,12.0,0.0,13.076696830622021,0.0,0.0,1398.3333333333333,0.0,9.9
211,631,2010-07-27 20:05:21.510,2017-08-06 02:55:36.263,2.0,1,119556.213,119556.213,8087.39645,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2476.0,0.0,22.0
215,629,2010-07-27 20:15:17.740,2017-08-23 15:16:34.597,16.0,0,291523.43,10.494666666666667,4317.018216666667,180.85159000000002,4.0,1.0,2.5,5,0.0,0.0,1.0,0.0,353.0,0.0,20243.551282051285,3.0,4.25,11.0,4.349329450233296,0.0,0.0,375.0,410.0,2.2155797101449273
220,263,2010-07-27 20:27:01.613,2019-05-09 23:38:51.400,3.0,1,15898.814,246.86476666666667,9568.155,123.43238333333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4057.5,0.0,4020.9166666666665,0.0,2.5,0.0,2.1213203435596424,0.0,0.0,1411.5,0.0,0.8333333333333333
221,107228,2010-07-27 20:29:40.420,2014-06-16 15:45:34.640,650.0,0,223.11,1532.080666666667,2398.697616666667,639.7986569444446,12.0,0.0,0.0,12,0.0,0.0,0.0,0.0,5576.285714285715,0.0,76758.46428571429,0.0,12.75,0.0,11.120210920171026,0.0,0.0,1476.4166666666667,0.0,11.004629629629628
225,106,2010-07-27 20:43:50.637,2019-05-02 10:48:16.463,1.0,1,896.3900000000001,896.3900000000001,10065.060166666666,0.0,0.0,1.0,0.0,1,0.0,286579.0,1.0,0.12786361214704314,0.0,67606.16666666667,0.0,17.0,0.0,87.0,0.0,0.0,0.025967682026465048,0.0,1043.0,0.0
226,19770,2010-07-27 20:44:37.420,2011-01-10 11:54:42.660,196.0,0,336584.617,1522.2121166666666,-1263.381666666667,955.6063416666666,6.0,0.0,0.0,6,0.0,0.0,0.0,0.0,325.0,0.0,82349.41666666667,0.0,9.166666666666666,0.0,4.875106836436169,0.0,0.0,1304.0,0.0,8.25
227,868,2010-07-27 20:49:48.907,2019-07-26 00:33:32.880,10.0,0,4570.29,4570.29,10003.828500000001,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,741.0,0.0,3.5
229,131,2010-07-27 20:52:32.567,2019-08-08 14:08:34.970,2.0,1,25285.706000000002,36.67216666666666,9621.8994,18.33608333333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,443.5,0.0,7029.083333333334,0.0,3.0,0.0,0.0,0.0,0.0,371.0,0.0,0.6363636363636364
232,286579,2010-07-27 21:00:44.887,2019-09-01 02:51:18.723,1436.0,0,129.806,2124.6823833333337,-1194.5253833333334,274.9356573170732,38.0,3.0,9.75,41,13825.0,13825.0,3.0,0.00503940069431183,5698.384615384615,8810.25,121560.88842631728,3.3333333333333335,21.13157894736842,32.0,24.703836065649067,6.082762530298219,0.004223922405603804,1442.5263157894738,1099.0,15.274122807017543
233,953,2010-07-27 21:02:39.857,2019-08-21 16:31:24.280,15.0,0,942.34,1756.0025,-1272.1806666666669,1889.4125000000001,6.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2194.5,0.0,30623.66458333333,0.0,12.833333333333334,0.0,11.052903087726168,0.0,0.0,1157.0,0.0,10.175925925925926
236,381,2010-07-27 21:07:31.860,2019-05-20 08:18:16.647,1.0,1,39219.487,39219.487,9426.341883333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3747.0,0.0,8904.0,0.0,18.0,0.0,0.0,0.0,0.0,354.0,0.0,18.0
242,222063,2010-07-27 21:36:11.267,2019-09-01 03:57:37.820,1912.0,0,21761.096,6775.559616666667,1511.6364500000002,1172.2398023809524,7.0,0.0,0.0,7,0.0,0.0,0.0,0.0,2690.5,0.0,104163.43452380953,0.0,14.142857142857142,0.0,10.023781246425447,0.0,0.0,1405.142857142857,0.0,11.457142857142857
247,5730,2010-07-27 21:56:25.567,2019-06-20 19:25:44.927,68.0,0,226.36300000000003,1165.9397166666668,1613.4092333333333,528.926128125,16.0,0.0,0.0,16,0.0,0.0,0.0,0.0,4877.454545454545,0.0,10410.832157236704,0.0,21.8125,0.0,50.141424989722815,0.0,0.0,435.8125,0.0,10.727157738095237
251,2950,2010-07-27 22:08:39.287,2018-11-05 20:34:59.070,32.0,0,8119.106000000001,194.96373333333335,2901.9655000000002,1173.786011111111,5.0,1.0,3.0,6,0.0,52622.0,1.0,0.004758770016576382,7065.666666666667,19533.666666666668,6350.758333333334,6.0,11.4,127.0,11.414902540100814,0.0,0.0017177849270526293,1196.8,1268.0,4.616666666666666
256,81,2010-07-27 22:16:02.777,2014-12-11 10:50:27.840,4.0,0,6692.8730000000005,1066.154,8902.298116666667,533.077,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,261.5,0.0,16292.346153846154,0.0,12.5,0.0,2.1213203435596424,0.0,0.0,92.5,0.0,2.011111111111111
263,1898,2010-07-27 22:32:24.477,2019-07-02 15:04:15.210,19.0,0,7741.150000000001,63.78128333333334,5628.84395,432.2136883333334,9.0,1.0,5.0,10,24417.0,52622.0,1.0,0.04566199620548811,6417.571428571428,29193.666666666668,29309.878787878788,9.0,11.88888888888889,22.0,9.07530226004132,0.0,0.016043159770202996,525.5555555555555,246.0,6.214814814814814
264,111821,2010-07-27 22:38:16.220,2019-08-28 02:07:43.113,777.0,0,19075.453,1679.2172666666668,6606.088116666667,1051.9958888888889,1.0,2.0,0.6666666666666666,3,82449.0,113632.0,2.0,0.012855957354218265,0.0,70099.75,0.0,3.0,2.0,9.0,0.0,5.656854249492381,0.050090009318007736,250.0,853.0,1.0
270,141,2010-07-27 22:51:55.623,2010-07-27 22:51:55.623,1.0,1,201.83700000000002,201.83700000000002,10076.636050000001,0.0,0.0,1.0,0.0,1,0.0,17838.0,1.0,0.05838222844965993,0.0,9141.0,0.0,3.0,0.0,8.0,0.0,0.0,0.02371228419048994,0.0,315.0,0.0
271,1545,2010-07-27 22:55:19.987,2019-06-21 11:14:39.207,39.0,0,377.87,7.4672833333333335,1793.8303333333336,1655.9743666666668,4.0,1.0,2.5,5,10542.0,286579.0,1.0,0.12735419536558085,7026.0,109234.33333333333,15658.894444444446,3.0,5.75,7.0,6.291528696058958,0.0,0.07232721615568606,654.25,533.0,0.9345238095238095
272,769,2010-07-27 23:00:04.300,2019-05-19 14:52:31.040,12.0,0,549.253,25.457383333333333,8647.967833333334,203.26827857142862,6.0,1.0,3.5,7,0.0,0.0,1.0,0.0,3486.5,0.0,39105.39326923077,1.0,6.833333333333333,21.0,11.444066876188144,0.0,0.0,777.5,399.0,5.383333333333334
273,1224,2010-07-27 23:01:56.827,2019-06-01 12:13:53.467,11.0,0,135763.76,478.80955,2940.0832333333333,1625.7291444444447,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4016.6666666666665,0.0,10010.680555555557,0.0,10.666666666666666,0.0,6.658328118479393,0.0,0.0,689.6666666666666,0.0,6.583333333333333
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,1724.6415000000002,-443.39773333333335,852.0921944444444,12.0,0.0,0.0,12,0.0,0.0,0.0,0.0,25406.4,0.0,74978.76000000001,0.0,6.916666666666667,0.0,5.384461369758747,0.0,0.0,550.1666666666666,0.0,4.416666666666667
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,1806.5058833333335,6793.446616666667,647.6538,5.0,0.0,0.0,5,0.0,0.0,0.0,0.0,12577.2,0.0,20271.120000000003,0.0,9.6,0.0,8.080841540334768,0.0,0.0,1136.0,0.0,4.475222816399286
276,203,2010-07-27 23:05:38.177,2011-11-01 18:46:32.707,4.0,0,670.403,670.403,10068.826616666667,0.0,0.0,1.0,0.0,1,0.0,286579.0,1.0,0.15772995055166047,0.0,155498.0,0.0,2.0,0.0,4.0,0.0,0.0,0.11229536818323807,0.0,333.0,0.0
277,652,2010-07-27 23:09:52.117,2016-03-09 07:16:30.750,5.0,0,555.383,4997.092333333334,-496.2576,2641.750304166667,3.0,1.0,2.0,4,4315.0,24417.0,1.0,0.1388287940174045,2432.0,6386.2,9570.916666666668,7.0,5.0,69.0,5.291502622129181,0.0,0.07698051447239496,1770.3333333333333,558.0,4.111111111111112
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,8872.772,32.71866666666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,620.0,0.0,81070.8,0.0,0.5,0.0,0.7071067811865476,0.0,0.0,537.0,0.0,0.5
295,463,2010-07-27 23:59:33.840,2017-12-17 11:01:29.337,4.0,0,173142.42,173142.42,7194.293000000001,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,134.0,0.0,16889.0,0.0,11.0,0.0,0.0,0.0,0.0,1941.0,0.0,11.0
296,281,2010-07-28 00:02:04.630,2010-07-28 00:02:04.630,1.0,1,0.017,0.017,10079.999716666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,518.0,0.0,52255.57142857143,0.0,28.0,0.0,0.0,0.0,0.0,274.0,0.0,9.333333333333334
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,0,0.016,1777.7797833333336,-860.8742166666667,1367.6092437500001,8.0,0.0,0.0,8,0.0,0.0,0.0,0.0,46921.42857142857,0.0,22265.942857142858,0.0,2.875,0.0,3.044315545875155,0.0,0.0,500.875,0.0,1.1041666666666667
298,362,2010-07-28 00:05:32.410,2010-08-22 03:46:35.810,7.0,0,473.22700000000003,20.677500000000002,7027.189716666667,507.48719444444447,2.0,4.0,0.6,6,1914.0,286579.0,4.0,0.00025482581086525073,186.0,42302.75,337.25,3.75,2.0,13.25,1.4142135623730951,7.365459931328117,0.03426340639270925,488.0,320.75,1.8333333333333333
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,1322.9375,-1274.0369500000002,1561.589857142857,7.0,0.0,0.0,7,0.0,0.0,0.0,0.0,74720.0,0.0,64151.69047619047,0.0,14.857142857142858,0.0,8.295150620062532,0.0,0.0,1865.857142857143,0.0,11.166666666666666
302,148,2010-07-28 00:24:43.197,2019-07-17 15:31:57.943,1.0,1,376.38300000000004,376.38300000000004,10073.726950000002,0.0,0.0,1.0,0.0,1,222063.0,222063.0,1.0,0.0875631184145238,0.0,111988.5,0.0,2.0,0.0,9.0,0.0,0.0,0.0464428363736901,0.0,376.0,0.0
305,116,2010-07-28 00:46:23.480,2010-12-01 12:09:39.930,1.0,1,252.70700000000002,252.70700000000002,10075.788216666668,0.0,0.0,1.0,0.0,1,0.0,362.0,1.0,0.018806537152314142,0.0,312.5,0.0,2.0,0.0,3.0,0.0,0.0,0.011417215021024683,0.0,513.0,0.0
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,4408.89945,2358.1456083333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4107.0,0.0,49179.8,0.0,20.0,0.0,12.727922061357855,0.0,0.0,361.5,0.0,7.111111111111111
309,126,2010-07-28 01:10:12.373,2014-12-01 16:53:17.277,2.0,1,11982.924,11982.924,9880.2846,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,234.0,0.0,3.0
313,111,2010-07-28 01:46:21.367,2018-09-04 01:17:33.723,1.0,1,223.54600000000002,223.54600000000002,10076.274233333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1420.0,0.0,3651.285714285714,0.0,1.0,0.0,0.0,0.0,0.0,266.0,0.0,0.14285714285714285
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,5564.932766666667,2873.511233333333,1795.037375,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10611.0,0.0,4324.949494949495,0.0,21.0,0.0,30.177254127350068,0.0,0.0,764.5,0.0,7.283823529411764
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,1089.8542833333333,8422.853216666666,388.31087222222226,2.0,1.0,1.5,3,107228.0,107228.0,1.0,0.03964182291601285,111821.0,44514.333333333336,42159.0,4.0,2.5,21.0,0.7071067811865476,0.0,0.0156844485643993,1319.0,434.0,2.0
326,159,2010-07-28 03:37:39.193,2011-01-27 07:20:33.117,10.0,0,126.694,126.694,10077.888433333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,218.0,0.0,1797.8333333333333,0.0,6.0,0.0,0.0,0.0,0.0,183.0,0.0,0.75
327,101,2010-07-28 03:54:27.010,2017-06-27 10:36:31.007,1.0,1,204852.703,204852.703,6665.788283333333,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,415.0,0.0,3837.8333333333335,0.0,4.0,0.0,0.0,0.0,0.0,203.0,0.0,0.5
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,855.5803833333334,-1021.202,1578.1271023809525,6.0,1.0,3.5,7,286579.0,286579.0,1.0,0.19984412158516354,1744.3333333333333,286579.0,23010.516666666666,1.0,29.5,3.0,50.733618045631246,0.0,0.19984412158516354,1782.0,1984.0,18.0
333,355,2010-07-28 04:29:38.277,2019-08-08 18:07:30.447,4.0,1,40616.96,112.24721666666667,8370.316233333335,344.2448111111112,1.0,2.0,0.6666666666666666,3,21524.0,21524.0,2.0,0.00014673098999483318,158.0,6414.75,6661.666666666667,3.0,22.0,14.0,0.0,9.899494936611665,0.008225822385910667,455.0,1183.5,4.4
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,54.443000000000005,2407.8886166666666,437.1658627450981,14.0,3.0,3.75,17,222063.0,222063.0,3.0,0.00032166052312937514,5682.5,76157.66666666667,4448.592074592075,2.3333333333333335,9.714285714285714,5.0,7.446512569689885,2.6457513110645907,0.004961409727421328,510.35714285714283,184.33333333333334,6.497619047619048
340,19,2010-07-28 06:55:55.387,2016-10-08 09:54:38.037,1.0,1,176769.53600000002,176769.53600000002,7133.841066666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,311.0,0.0,0.3333333333333333
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1389.6565,6686.100216666668,654.4085900000001,3.0,2.0,1.3333333333333333,5,6044.0,113632.0,2.0,0.17445714750933344,15395.0,21696.166666666668,4988.590909090909,5.5,3.3333333333333335,8.5,2.516611478423583,3.5355339059327378,0.03314966533667737,477.3333333333333,333.5,2.0
347,601,2010-07-28 08:55:11.590,2019-03-08 16:36:42.827,6.0,0,10777.897,169.629,9698.618216666666,67.25005555555556,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3944.6666666666665,0.0,2061.0,0.0,12.333333333333334,0.0,7.094598884597588,0.0,0.0,1476.0,0.0,11.333333333333334
349,146,2010-07-28 09:20:24.663,2019-08-07 17:38:26.887,1.0,1,12581.484,12581.484,9870.3086,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4440.0,0.0,21696.166666666668,0.0,5.0,0.0,0.0,0.0,0.0,295.0,0.0,1.25
352,262,2010-07-28 10:16:36.447,2019-08-20 10:50:37.290,3.0,1,1851.0130000000001,1851.0130000000001,10049.149783333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1675.0,0.0,0.2857142857142857
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,1179.7848333333336,1578.1915000000001,1046.0606604166667,7.0,1.0,4.0,8,0.0,5145.0,1.0,0.006596013830961535,10295.42857142857,5145.0,65050.06883116883,3.0,3.857142857142857,14.0,3.338091841585121,0.0,0.006596013830961535,292.14285714285717,450.0,2.1169467787114846
