Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,gap15,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
19485,678,2011-11-15 03:02:47.803,2011-12-22 20:42:31.840,16.0,0,2786.184,2701.770666666667,7989.608266666667,144.72523333333336,1918.6138833333337,35.56228333333333,10038.300933333334,17.831666666666667,44.6715,7147.379616666667,23771.084333333336,40.06295,35.56433333333334,28.772100000000002,71.42895,0.0,15.0,0.0,275257.0,275257.0,15.0,0.0027491441955029288,0.0,91050.55,0.0,1.7333333333333334,0.0,8.4,0.0,16.273554357563423,0.04881431216047502,0.0,947.8,0.0
19530,1347,2011-11-15 20:28:29.313,2019-01-01 21:52:22.820,23.0,0,387.34400000000005,19874.68516666667,58056.02955,127484.10421666667,14724.518833333334,176.24078333333333,22958.890166666668,18478.779116666665,26413.722883333336,3810.186616666667,371.3826666666667,9856.29155,42.58955,1296.8608333333334,18849.6764,0.0,15.0,0.0,467485.0,467485.0,15.0,0.021129035548319474,0.0,252916.2380952381,0.0,1.9333333333333333,0.0,3.066666666666667,0.0,1.8695555876298773,0.0,0.0,475.26666666666665,0.0
19536,2828,2011-11-15 21:56:23.730,2018-10-11 05:48:16.913,25.0,0,137.58,26008.591883333334,99308.09433333334,448.8307833333334,2100.098,24.430116666666667,103.71571666666667,233.4631666666667,241.55016666666668,294.42533333333336,5468.39605,1710.0454500000003,18751.004883333335,70657.87183333334,32458.125733333338,7.0,8.0,0.8888888888888888,315958.0,315958.0,8.0,0.019124288798435047,1559.75,99221.3,2828.0,2.0,2.4285714285714284,7.125,1.9023794624226837,8.425090080061036,0.01051677834551673,855.5714285714286,1073.375,2.261904761904762
19538,46852,2011-11-15 22:29:56.167,2019-08-31 17:38:33.787,262.0,0,786.183,48.61638333333334,1419.2975666666669,768.4300000000001,464.4447166666667,13913.553883333334,1735.3560666666667,4565.6106,112.19456666666666,2662.536216666667,3925.9405,360.4056166666667,1405.24005,2941.9990000000003,1305.5910000000001,10.0,5.0,1.8333333333333333,64632.0,64632.0,5.0,0.0035807350296540364,16696.333333333332,43930.142857142855,42969.4,1.4,4.4,3.2,3.835506630304673,2.16794833886788,0.005107221150919531,1136.3,420.2,4.4
19542,54556,2011-11-15 23:24:31.313,2019-09-01 03:35:18.907,64.0,0,4114247.257,23.855833333333337,35.094950000000004,195.38633333333334,116.49576666666667,231.68095,82.99333333333334,756.7412166666668,53.378400000000006,159.07393333333331,14.542783333333334,138.37038333333334,814.9591666666668,169.76506666666668,808.8291666666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.75,0.0,46589.33333333333,0.0,12.133333333333333,0.0,28.88862026737139,0.0,0.0,715.5333333333333,0.0,11.193333333333333
19588,13056,2011-11-16 16:14:46.543,2019-08-31 22:07:21.713,81.0,0,654910.084,23988.351883333336,36068.74283333334,2587.5938333333334,2876.2543333333333,1894.7046166666667,9351.661716666666,7361.627783333333,7770.754883333333,5150.813616666667,10702.874099999999,8364.239450000001,4491.04845,6808.4935000000005,2166.891433333333,6.0,9.0,0.7,315958.0,315958.0,8.0,4.739506382962777e-05,133382.66666666666,98207.76923076923,13056.0,1.8888888888888888,6.166666666666667,8.11111111111111,5.564770136013407,4.075673086879161,0.0005277867543064782,2104.6666666666665,2419.1111111111113,6.166666666666667
19603,1437,2011-11-16 21:46:18.670,2012-09-29 02:29:32.243,47.0,0,0.0,251558.24561666668,3730.098833333334,31240.956266666668,2615.2109,242.34755,3946.5433333333335,3744.908616666667,974.3045000000001,110.73955000000001,58.245000000000005,6654.178883333333,132.87133333333335,57.83690000000001,482.5817166666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12305.0,0.0,1437.0,0.0,2.7333333333333334,0.0,2.1201976547572388,0.0,0.0,767.4666666666667,0.0,2.7
19609,3470,2011-11-17 01:47:57.007,2019-08-17 02:58:30.137,21.0,0,1346189.4600000002,19.5496,6341.5689,13732.3875,1494.5639333333336,6017.7419,24331.88055,4806.473166666667,67.19316666666667,1412.3982833333334,13880.979433333334,52946.04873333334,15815.644383333334,50445.21866666667,50279.89788333334,14.0,1.0,7.5,61889.0,61889.0,1.0,0.030658232246328673,6239.833333333333,61889.0,3470.0,1.0,4.142857142857143,6.0,4.148348009604692,0.0,0.0,1285.142857142857,1292.0,4.071428571428571
19661,25145,2011-11-17 22:43:12.717,2019-08-29 15:59:07.567,30.0,0,784.946,9892.436833333335,323.41728333333333,130.19605,6729.3265,86.90533333333335,1552.7846166666668,1456.5488833333334,4550.7505,4066.7599,551.5670000000001,958.5273833333334,5787.74055,9.079283333333334,1131.5946666666669,2.0,13.0,0.21428571428571427,467485.0,467485.0,12.0,0.00019199821066045764,17064.0,156072.75,16585.75,1.3846153846153846,10.0,5.230769230769231,8.48528137423857,3.9613517506411484,0.005968029617220119,460.5,446.84615384615387,10.0
19700,6459,2011-11-18 15:14:20.303,2019-08-29 06:39:14.507,16.0,0,68603.114,384.91316666666665,2990.213666666667,1342.5847166666667,1790.2837166666666,1116.65695,4055.05945,70.8861,318.824,1395.22045,1527.0352833333336,112225.41216666668,27.50021666666667,94.484,2095.3273833333337,14.0,1.0,7.5,122624.0,122624.0,1.0,0.004759640910478056,6039.5,122624.0,6459.0,2.0,5.928571428571429,4.0,5.384654630940177,0.0,0.0,916.9285714285714,1868.0,5.928571428571429
19723,3026,2011-11-18 23:17:23.027,2019-07-08 14:09:32.207,69.0,0,957.9100000000001,4575.6825,1646.2380500000002,19908.59745,13867.463666666668,2899.897383333334,4402.034000000001,6082.812383333334,1000.7008333333334,3116.8931166666666,130.36778333333334,4409.7355,8966.123,1007.2741000000001,246.45928333333333,6.0,9.0,0.7,467485.0,467485.0,8.0,0.00013415787096221385,9366.25,88492.66666666667,2652.0,1.5555555555555556,7.166666666666667,7.111111111111111,9.724539406402068,7.912718313646146,0.041256806836442755,1705.6666666666667,2872.4444444444443,7.166666666666667
19764,352,2011-11-19 18:42:52.783,2019-08-11 05:03:35.607,19.0,0,924.1740000000001,37939.630600000004,2252.8826166666668,11632.50245,1666.1438333333333,2898.4923333333336,1807.7040000000002,53205.944050000006,2848.9682833333336,2983.6568833333336,12864.006333333333,1270.9847833333333,1115.6179333333334,28997.971783333334,93982.45545000001,1.0,14.0,0.13333333333333333,346372.0,346372.0,13.0,0.002268082422324589,11725.0,94322.38888888889,352.0,1.5,0.0,0.8571428571428571,0.0,1.9555500055421298,0.025188821537583506,487.0,383.7142857142857,0.0
19770,632,2011-11-19 21:27:20.270,2014-04-29 02:59:58.020,22.0,0,0.0,86.63695000000001,19970.959216666666,592.6866666666667,1301.6080000000002,17316.844950000002,96250.59616666667,31.948383333333332,5829.3088333333335,23107.4965,57461.19866666667,8521.491333333333,180.7172166666667,889.8765666666667,1603.6700500000002,1.0,14.0,0.13333333333333333,173285.0,275257.0,13.0,0.015089256346371463,0.0,91035.07692307692,0.0,1.5,0.0,5.285714285714286,0.0,5.9151509692493045,0.0,100.0,343.7142857142857,0.0
19781,647,2011-11-20 01:01:09.687,2012-06-01 17:05:53.247,37.0,0,205.24,21.359433333333335,641.3013333333333,3017.488616666667,15513.447333333335,4506.326666666667,1610.1219500000002,1135.3872666666668,54.4275,6257.687066666667,2589.5428333333334,8866.825766666669,371.7740666666667,23.992050000000003,4073.0265000000004,1.0,14.0,0.13333333333333333,467485.0,467485.0,14.0,0.0005404061414636082,0.0,123177.0,0.0,1.3571428571428572,0.0,2.0,0.0,2.3858557568108956,0.0026087288851114492,150.0,801.5,0.0
19793,467,2011-11-20 05:46:45.307,2013-10-04 00:06:37.707,24.0,0,0.0,13.505883333333335,18537.92495,60261.517100000005,3436.447616666667,2111.9107166666668,1776.5796166666667,47295.97361666667,21831.880933333337,5608.154566666667,4492.139883333334,23107.00316666667,17079.364500000003,5623.192283333334,3355.347883333334,0.0,15.0,0.0,346372.0,346372.0,15.0,0.00567126668439398,0.0,126657.73333333334,0.0,1.4666666666666666,0.0,2.933333333333333,0.0,2.7894358535288784,0.019400981754346708,0.0,406.53333333333336,0.0
19811,7280,2011-11-20 16:33:24.083,2017-03-26 01:30:58.370,65.0,0,1720630.12,12678.107066666667,3915.883216666667,5726.6115500000005,6000.2044000000005,1543.567,250.6396,1406.5584500000002,1389.9438333333335,10338.895116666668,6389.410766666667,40299.4389,3720.6423333333337,4288.613266666666,8314.92395,0.0,15.0,0.0,467485.0,467485.0,15.0,0.01009245049099351,0.0,110296.625,0.0,1.4666666666666666,0.0,8.533333333333333,0.0,6.8124535821922345,0.03255488008614026,0.0,557.7333333333333,0.0
19909,543,2011-11-22 05:50:09.437,2012-04-20 19:22:54.767,23.0,0,5694942.58,2964.703933333333,1186.4301666666665,335.0996166666667,1263.5996166666666,4232.907666666667,5751.302333333334,7048.9077166666675,1464.79905,269.36511666666667,3980.781716666667,1404.7151166666667,249.86828333333335,13929.609883333334,23510.83511666667,0.0,15.0,0.0,467485.0,467485.0,14.0,0.02367140305140166,0.0,180287.15789473685,0.0,1.5333333333333334,0.0,3.8,0.0,5.722137462771856,0.05387097812590162,0.0,326.0,0.0
20067,578,2011-11-25 01:50:18.897,2017-04-10 14:31:39.590,15.0,1,191.163,14585.577783333334,12821.211883333335,11377.343616666669,95130.95416666666,6469.406383333334,35.86221666666667,2355.279066666667,2710.748266666667,583.7599000000001,5236.793600000001,27569.37506666667,6053.7246000000005,12602.765666666668,11632.819233333335,4.0,11.0,0.4166666666666667,467485.0,467485.0,10.0,0.02978295506038879,408.0,151973.3125,578.0,2.272727272727273,0.75,4.181818181818182,0.9574271077563381,4.094341993976122,0.08423647161419737,822.75,561.5454545454545,0.625
20109,1452,2011-11-25 18:34:24.503,2019-08-23 22:18:55.690,22.0,0,0.0,3425.9426666666673,4413.404833333334,20.12156666666667,6.335833333333334,9522.359383333334,1323.8053333333335,7.216,1621.9686166666668,7161.6858833333345,2905.610783333333,19052.057333333338,22591.961333333336,7343.729333333334,1140.9553833333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.5555555555557,0.0,1671.875,0.0,2.933333333333333,0.0,3.594970031002974,0.0,0.0,296.2,0.0,2.9
20150,1874,2011-11-26 16:33:17.080,2016-08-13 17:29:04.873,31.0,0,0.0,158.10395000000003,56.600666666666676,1287.8249333333333,1890.0474500000003,24.1565,8111.736666666667,12.111216666666667,367.57095000000004,51075.42945,3175.8497666666667,1605.2822833333335,23270.6025,3163.0669500000004,5066.3460000000005,9.0,6.0,1.4285714285714286,63972.0,63972.0,6.0,0.00037210217677706176,983.25,44669.666666666664,1874.0,1.6666666666666667,6.333333333333333,8.5,6.5,7.713624310270756,6.701313300597111e-05,781.8888888888889,723.8333333333334,6.277777777777778
20180,539,2011-11-27 07:14:54.833,2018-06-01 14:13:39.353,15.0,1,653.894,6.43055,1158.6030500000002,18189.713566666665,2233.2997666666665,3362.160733333333,62190.86438333334,4495.096050000001,15463.661333333333,2258.1842333333334,10179.777333333333,2275.3078833333334,99.42211666666667,260.23243333333335,64725.99745,9.0,6.0,1.4285714285714286,286579.0,286579.0,5.0,0.017197031066341083,930.5,94679.25,539.0,1.0,2.2222222222222223,5.833333333333333,1.3944333775567925,3.920034013457877,0.0001265288339294778,352.77777777777777,938.6666666666666,2.1481481481481484
20321,7570,2011-11-29 12:49:05.943,2019-06-19 22:10:50.003,198.0,0,111.42,2132.582116666667,8461.601783333334,979.7187166666668,318.3297166666667,231.43366666666668,6466.292283333333,140.19205000000002,6606.0609,3266.3675000000003,51.49133333333334,766.9076666666667,1410.979716666667,945.3345000000002,175.25695000000002,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.2,0.0,7570.0,0.0,2.2666666666666666,0.0,2.374467358818655,0.0,0.0,1375.6666666666667,0.0,2.1933333333333334
20333,1043,2011-11-29 19:10:16.287,2012-02-19 05:39:08.487,44.0,0,0.0,297.5046666666667,13.081716666666667,145.87395,352.92293333333333,760.1922333333333,1054.1623833333333,122.03516666666668,627.74045,589.7275500000001,495.7508333333334,14460.636550000001,4901.918500000001,3968.063166666667,4168.858833333334,10.0,5.0,1.8333333333333333,275257.0,275257.0,5.0,0.030662399823384576,1214.5,133900.9,1043.0,2.4,0.2,5.4,1.2292725943057183,4.722287581247038,0.0,414.3,927.4,0.29
20353,312,2011-11-30 00:36:29.353,2013-03-08 00:41:09.333,20.0,0,909.197,4945.637616666668,765.8420000000001,2793.4659333333334,27358.63545,55.12433333333333,763.4513833333334,59.33766666666667,162.31283333333334,5664.249500000001,249.65828333333334,294.6766666666667,781.6496166666668,60.72221666666667,111.92338333333333,0.0,15.0,0.0,134579.0,286579.0,15.0,0.00017010817376621797,0.0,50146.1,0.0,1.6,0.0,7.666666666666667,0.0,5.563486402641868,0.011390683184041458,0.0,531.8,0.0
20376,1094,2011-11-30 08:47:57.700,2013-07-29 20:56:11.993,36.0,0,2094162.807,5902.7635,37502.49443333333,15507.220333333335,2837.5338333333334,1572.0259,164.6991,1219.69395,5570.630166666667,12796.040216666668,2184.165,8835.431783333333,962.4438333333334,12889.725166666667,7287.630283333334,7.0,8.0,0.8888888888888888,132052.0,132052.0,8.0,0.0007108641322682712,4348.6,58565.375,1094.0,2.125,1.5714285714285714,5.75,1.511857892036909,6.734771180756095,0.00010413353092126988,563.1428571428571,497.625,1.5238095238095237
20405,1488,2011-11-30 20:50:13.640,2015-04-19 05:55:11.157,31.0,0,0.0,75261.41828333333,7319.931166666667,4142.591383333333,124.09571666666668,1062.9816166666667,2950.083216666667,27.963500000000003,249.65911666666668,1640.7450500000002,2606.213566666667,7132.700266666667,1663.74395,3106.3188333333333,776.0317166666667,1.0,14.0,0.13333333333333333,346372.0,346372.0,14.0,0.004317409578923558,0.0,89246.375,0.0,2.0714285714285716,23.0,5.928571428571429,0.0,5.7037677926934425,0.04798447442336609,350.0,769.7142857142857,23.0
20413,8016,2011-11-30 22:12:20.983,2019-08-31 19:41:05.107,42.0,0,2340.7000000000003,11332.796283333333,4453.17395,4415.153666666667,40015.81066666667,5441.448166666667,81.48949999999999,3079.959666666667,8440.6851,7595.852833333334,3732.289166666667,1463.9469,2033.8283833333335,9802.782000000001,12017.961500000001,12.0,3.0,3.25,467485.0,467485.0,2.0,0.00033024069890556356,5426.75,262270.0,7652.4,0.6666666666666666,3.5,5.666666666666667,2.5405797477240215,4.163331998932265,0.0,1772.4166666666667,2781.0,3.4583333333333335
20441,738,2011-12-01 10:53:18.417,2013-09-13 21:06:45.507,16.0,0,1226.3400000000001,1206.1874333333333,11984.37795,334.49283333333335,26949.257783333338,18479.990766666666,1490.3133333333333,17513.348833333337,22941.83211666667,13302.885216666667,3822.5284500000002,21470.859950000002,404.41793333333334,24371.625733333334,10795.230099999999,0.0,15.0,0.0,133516.0,277882.0,14.0,0.012737400375838228,0.0,72747.8947368421,0.0,1.6,0.0,5.8,0.0,14.33377629437347,0.0421919752131392,0.0,492.73333333333335,0.0
20552,2570,2011-12-03 03:35:58.313,2019-08-15 23:56:16.110,31.0,0,-59344.953,10122.413616666667,2951.8243333333335,28.580716666666667,2671.5306666666665,3121.277216666667,22893.926116666666,7403.848216666667,1200.6618333333333,30363.673733333337,4379.450766666667,11207.50245,4600.670283333334,2368.5078333333336,6020.998933333334,1.0,14.0,0.13333333333333333,315958.0,315958.0,13.0,0.01587322898581244,0.0,127234.05555555556,0.0,1.5714285714285714,7.0,3.142857142857143,0.0,2.7695360027141134,0.0,381.0,522.5,7.0
20569,24870,2011-09-18 15:58:01.197,2019-08-30 15:58:39.590,92.0,0,0.0,607.1166666666667,573.5301666666668,2782.7356,105435.78523333333,41.41466666666667,12.200883333333334,495.2615,1589.6987833333335,896.3683833333333,232.67533333333333,1764.704666666667,5158.394116666666,161.60805,19170.70671666667,13.0,2.0,4.666666666666667,315958.0,315958.0,1.0,0.026883575300446355,5513.833333333333,163044.0,14016.0,1.0,5.769230769230769,8.0,6.546676588848296,5.656854249492381,0.0032564616611883927,1469.3076923076924,1391.5,5.769230769230769
20667,4499,2011-12-05 14:58:08.763,2019-08-31 21:05:16.220,83.0,0,109285.697,95.29121666666667,1343.1029,982.5893833333334,1402.7636666666667,348.1988333333333,2919.574,10.893550000000001,1214.6155666666668,356.91521666666665,593.0767833333334,4755.002433333333,1296.3595666666668,352.5848833333333,37246.60366666667,14.0,1.0,7.5,61782.0,61782.0,1.0,0.004160444202306592,8303.0,61782.0,3875.3333333333335,1.0,2.142857142857143,2.0,2.3157368940873577,0.0,0.0,796.5714285714286,510.0,2.142857142857143
20700,628,2011-12-06 00:03:53.707,2012-06-07 13:46:39.150,26.0,0,151.46300000000002,1826.75505,29.365616666666668,442.19633333333337,2955.4933333333333,9.270950000000001,9875.805216666668,8.227283333333334,1341.8852166666668,84844.588,14568.759950000001,3695.06155,10815.832883333333,12.727783333333333,10815.04305,12.0,3.0,3.25,106097.0,106097.0,3.0,0.007659996256815163,2465.6666666666665,75019.5,628.0,1.0,3.25,3.0,4.788717801438938,1.0,0.0,434.8333333333333,995.3333333333334,3.25
20762,5883,2011-12-06 19:21:05.790,2019-08-30 22:54:39.217,46.0,0,75950.543,3138.586066666667,5550.050883333333,1360.2007833333334,120.84876666666668,8690.728500000001,2632.1814500000005,10315.21005,668.5884000000001,2164.0819333333334,2781.928116666667,25.090333333333334,1512.58055,2762.5157833333337,6060.895216666668,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6611.2,0.0,5883.0,0.0,8.466666666666667,0.0,5.475486497193868,0.0,0.0,1482.4666666666667,0.0,8.466666666666667
20801,2172,2011-12-07 11:43:37.930,2014-11-27 16:27:56.810,52.0,0,2191.04,143.39721666666668,188.20340000000002,2464.9999333333335,63.06016666666667,125.74045000000001,523.5267833333334,4988.257500000001,4468.815433333334,8643.820616666668,1509.27005,76.05390000000001,37.44283333333333,124.18900000000001,5601.1451,0.0,15.0,0.0,222063.0,459272.0,14.0,0.00046009639858678587,0.0,92831.76190476191,0.0,1.6666666666666667,0.0,3.066666666666667,0.0,1.98086080374405,0.1354481301385634,0.0,894.8666666666667,0.0
20863,816,2011-12-08 07:16:37.713,2012-06-08 20:04:48.300,51.0,0,0.0,13.205233333333334,43755.50316666667,10073.825666666668,6721.602833333334,50.927600000000005,2805.0425666666665,345.74983333333336,5370.202166666667,334.73426666666666,1649.0357333333334,1593.4084333333335,7254.723666666668,3520.566116666667,462.9567166666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.625,0.0,1581.25,0.0,0.9333333333333333,0.0,1.4375905768565216,0.0,0.0,297.4,0.0,0.9111111111111111
20924,596,2011-12-09 11:43:42.117,2018-11-07 16:25:56.967,29.0,0,-0.030000000000000002,1383.8146666666667,160.9896666666667,2007.2678333333336,2326.2554333333333,2752.9013333333337,5609.5916166666675,1447.5382833333335,4557.8771,9188.996233333335,17059.723716666667,45817.636333333336,13100.398616666667,6033.435100000001,29553.099833333337,0.0,15.0,0.0,467485.0,467485.0,13.0,0.00012019979682347875,0.0,185474.0,0.0,1.2666666666666666,0.0,3.8,0.0,2.6511453050656106,0.003730165776027418,0.0,679.0666666666667,0.0
20930,273,2011-12-09 14:38:51.370,2019-05-02 09:42:13.210,20.0,0,-165132.12000000002,48544.64811666667,271.03005,4416.9991666666665,29146.639783333336,15293.200050000001,24568.355616666668,7711.827050000001,855.6268833333335,66.12916666666668,1537.0050666666668,1690.2633333333333,6602.190100000001,7991.046666666667,894.4151666666668,0.0,15.0,0.0,467485.0,467485.0,14.0,0.023969005678756795,0.0,134413.26923076922,0.0,2.066666666666667,0.0,1.6666666666666667,0.0,1.8387366263150307,0.07013647451763685,0.0,1012.2666666666667,0.0
20944,570,2011-12-09 19:28:24.233,2019-06-13 06:37:48.477,29.0,0,1601.6470000000002,8810.833666666667,2502.1785000000004,10411.589333333333,4231.155716666667,22927.635283333333,1209.0467833333335,27591.366216666665,790.0633333333334,579.6477166666667,148.2236166666667,911.9427166666667,294.4132333333334,1129.4333833333333,297.56688333333335,0.0,15.0,0.0,467485.0,467485.0,15.0,0.02085523084295847,0.0,104680.125,0.0,2.6666666666666665,0.0,3.2,0.0,3.8396428405331062,0.002985504304842166,0.0,671.1333333333333,0.0
